symbol,quantity,cost,date
CERB,100,10.0,11/01/2024
FSIG,100,10.0,11/01/2024
GIA,100,10.0,11/01/2024
GREI,100,10.0,11/01/2024
GDOC,100,10.0,11/01/2024
GUG,100,10.0,11/01/2024
HFGO,100,10.0,11/01/2024
HWKZ,100,10.0,11/01/2024
NTZO,100,10.0,11/01/2024
RSPE,100,10.0,11/01/2024
ELQD,100,10.0,11/01/2024
JPIE,100,10.0,11/01/2024
LOCC,100,10.0,11/01/2024
NMAI,100,10.0,11/01/2024
SAEF,100,10.0,11/01/2024
HEQT,100,10.0,11/01/2024
SKE,100,10.0,11/01/2024
CIAN,100,10.0,11/01/2024
UVDV,100,10.0,11/01/2024
ST,100,10.0,11/01/2024
CRMK,100,10.0,11/01/2024
RHTX,100,10.0,11/01/2024
AHHX,100,10.0,11/01/2024
RHRX,100,10.0,11/01/2024
AMAX,100,10.0,11/01/2024
AQGX,100,10.0,11/01/2024
SBD,100,10.0,11/01/2024
SCI,100,10.0,11/01/2024
OALC,100,10.0,11/01/2024
USER,100,10.0,11/01/2024
GMET,100,10.0,11/01/2024
XBTF,100,10.0,11/01/2024
WEAV,100,10.0,11/01/2024
WBEV,100,10.0,11/01/2024
CINT,100,10.0,11/01/2024
NFYS,100,10.0,11/01/2024
LCW,100,10.0,11/01/2024
FLYA,100,10.0,11/01/2024
PRM,100,10.0,11/01/2024
CRGY,100,10.0,11/01/2024
HCP,100,10.0,11/01/2024
IOT,100,10.0,11/01/2024
DOUG,100,10.0,11/01/2024
CRPB,100,10.0,11/01/2024
HOTL,100,10.0,11/01/2024
CTRU,100,10.0,11/01/2024
EATV,100,10.0,11/01/2024
RAYE,100,10.0,11/01/2024
RAYD,100,10.0,11/01/2024
QSWN,100,10.0,11/01/2024
CNH,100,10.0,11/01/2024
CHG,100,10.0,11/01/2024
CARX,100,10.0,11/01/2024
APN,100,10.0,11/01/2024
ACAQ,100,10.0,11/01/2024
BTHM,100,10.0,11/01/2024
BKCI,100,10.0,11/01/2024
BKUS,100,10.0,11/01/2024
BKIS,100,10.0,11/01/2024
JACB,100,10.0,11/01/2024
GRMI,100,10.0,11/01/2024
BKES,100,10.0,11/01/2024
CNDB,100,10.0,11/01/2024
MSGR,100,10.0,11/01/2024
MNM,100,10.0,11/01/2024
RITA,100,10.0,11/01/2024
NTKI,100,10.0,11/01/2024
NDJI,100,10.0,11/01/2024
NSPI,100,10.0,11/01/2024
NFTZ,100,10.0,11/01/2024
KDRN,100,10.0,11/01/2024
WLTG,100,10.0,11/01/2024
CVAR,100,10.0,11/01/2024
UBCB,100,10.0,11/01/2024
MCL,100,10.0,11/01/2024
MMR,100,10.0,11/01/2024
FCSH,100,10.0,11/01/2024
FHYS,100,10.0,11/01/2024
XDEC,100,10.0,11/01/2024
VINE,100,10.0,11/01/2024
VNAM,100,10.0,11/01/2024
GPAL,100,10.0,11/01/2024
INNO,100,10.0,11/01/2024
MMCA,100,10.0,11/01/2024
AXH,100,10.0,11/01/2024
PPI,100,10.0,11/01/2024
TEMP,100,10.0,11/01/2024
JHPI,100,10.0,11/01/2024
JUN,100,10.0,11/01/2024
BAD,100,10.0,11/01/2024
GRZZ,100,10.0,11/01/2024
AILG,100,10.0,11/01/2024
AILV,100,10.0,11/01/2024
MEME,100,10.0,11/01/2024
MBSC,100,10.0,11/01/2024
VDNI,100,10.0,11/01/2024
DEIF,100,10.0,11/01/2024
FPAG,100,10.0,11/01/2024
NPFD,100,10.0,11/01/2024
PTRB,100,10.0,11/01/2024
TMFM,100,10.0,11/01/2024
TMFG,100,10.0,11/01/2024
ADL,100,10.0,11/01/2024
TMFE,100,10.0,11/01/2024
TMFX,100,10.0,11/01/2024
ICAP,100,10.0,11/01/2024
DFRA,100,10.0,11/01/2024
GCIG,100,10.0,11/01/2024
FDP,100,10.0,11/01/2024
FPC,100,10.0,11/01/2024
CTUS,100,10.0,11/01/2024
WTAI,100,10.0,11/01/2024
GDMN,100,10.0,11/01/2024
ACDI,100,10.0,11/01/2024
HTAQ,100,10.0,11/01/2024
ICNC,100,10.0,11/01/2024
NU,100,10.0,11/01/2024
PGSS,100,10.0,11/01/2024
PHYT,100,10.0,11/01/2024
RCFA,100,10.0,11/01/2024
RRAC,100,10.0,11/01/2024
SEDA,100,10.0,11/01/2024
PPG,100,10.0,11/01/2024
IVCP,100,10.0,11/01/2024
CEZR,100,10.0,11/01/2024
TRAQ,100,10.0,11/01/2024
TRIS,100,10.0,11/01/2024
GOGN,100,10.0,11/01/2024
EVTL,100,10.0,11/01/2024
ZGN,100,10.0,11/01/2024
SSU,100,10.0,11/01/2024
PPL,100,10.0,11/01/2024
CTU,100,10.0,11/01/2024
ADAL,100,10.0,11/01/2024
ADSE,100,10.0,11/01/2024
AEAE,100,10.0,11/01/2024
AFAC,100,10.0,11/01/2024
ALLR,100,10.0,11/01/2024
ARCK,100,10.0,11/01/2024
PLO,100,10.0,11/01/2024
FCBA,100,10.0,11/01/2024
ARIZ,100,10.0,11/01/2024
BCSA,100,10.0,11/01/2024
BNOX,100,10.0,11/01/2024
CBRG,100,10.0,11/01/2024
CCTS,100,10.0,11/01/2024
CRR,100,10.0,11/01/2024
CLCO,100,10.0,11/01/2024
CDAQ,100,10.0,11/01/2024
CDRO,100,10.0,11/01/2024
CELZ,100,10.0,11/01/2024
CING,100,10.0,11/01/2024
DHAC,100,10.0,11/01/2024
DMAQ,100,10.0,11/01/2024
GUY,100,10.0,11/01/2024
GPU,100,10.0,11/01/2024
CXCC,100,10.0,11/01/2024
DPCS,100,10.0,11/01/2024
ENER,100,10.0,11/01/2024
ENTF,100,10.0,11/01/2024
ESAC,100,10.0,11/01/2024
FATP,100,10.0,11/01/2024
FHLT,100,10.0,11/01/2024
FIAC,100,10.0,11/01/2024
FIVR,100,10.0,11/01/2024
FNGR,100,10.0,11/01/2024
FNVT,100,10.0,11/01/2024
FOUN,100,10.0,11/01/2024
RBT,100,10.0,11/01/2024
FRLA,100,10.0,11/01/2024
GFGF,100,10.0,11/01/2024
GLLI,100,10.0,11/01/2024
GNTA,100,10.0,11/01/2024
GRAB,100,10.0,11/01/2024
GTAC,100,10.0,11/01/2024
GVCI,100,10.0,11/01/2024
IGAP,100,10.0,11/01/2024
GCTK,100,10.0,11/01/2024
IMMX,100,10.0,11/01/2024
INTE,100,10.0,11/01/2024
IQMD,100,10.0,11/01/2024
LAX,100,10.0,11/01/2024
EUDA,100,10.0,11/01/2024
LGTO,100,10.0,11/01/2024
SLND,100,10.0,11/01/2024
LGVC,100,10.0,11/01/2024
GNB,100,10.0,11/01/2024
GLD,100,10.0,11/01/2024
CHLN,100,10.0,11/01/2024
LIBY,100,10.0,11/01/2024
LION,100,10.0,11/01/2024
LVAC,100,10.0,11/01/2024
MCAA,100,10.0,11/01/2024
MCAG,100,10.0,11/01/2024
MLAI,100,10.0,11/01/2024
CHAM,100,10.0,11/01/2024
MOBQ,100,10.0,11/01/2024
MPRA,100,10.0,11/01/2024
NCAC,100,10.0,11/01/2024
NPAB,100,10.0,11/01/2024
NRSN,100,10.0,11/01/2024
IEX,100,10.0,11/01/2024
IEIT,100,10.0,11/01/2024
IEMS,100,10.0,11/01/2024
CREB,100,10.0,11/01/2024
NXGL,100,10.0,11/01/2024
OHAA,100,10.0,11/01/2024
ONYX,100,10.0,11/01/2024
PCCT,100,10.0,11/01/2024
SPEC,100,10.0,11/01/2024
PEGR,100,10.0,11/01/2024
MMM,100,10.0,11/01/2024
CHCR,100,10.0,11/01/2024
PEPL,100,10.0,11/01/2024
REFI,100,10.0,11/01/2024
ROC,100,10.0,11/01/2024
DTI,100,10.0,11/01/2024
SANG,100,10.0,11/01/2024
SCMA,100,10.0,11/01/2024
SHCA,100,10.0,11/01/2024
SIDU,100,10.0,11/01/2024
SVNA,100,10.0,11/01/2024
NLV,100,10.0,11/01/2024
NVF,100,10.0,11/01/2024
THAC,100,10.0,11/01/2024
TOAC,100,10.0,11/01/2024
USCT,100,10.0,11/01/2024
VBB,100,10.0,11/01/2024
VCSA,100,10.0,11/01/2024
VLNS,100,10.0,11/01/2024
VSAC,100,10.0,11/01/2024
PSR,100,10.0,11/01/2024
NCE,100,10.0,11/01/2024
CZCC,100,10.0,11/01/2024
WWAC,100,10.0,11/01/2024
AERT,100,10.0,11/01/2024
XFIN,100,10.0,11/01/2024
TPG,100,10.0,11/01/2024
FGI,100,10.0,11/01/2024
CRDO,100,10.0,11/01/2024
REP,100,10.0,11/01/2024
CHCC,100,10.0,11/01/2024
ALOR,100,10.0,11/01/2024
ALSA,100,10.0,11/01/2024
APCX,100,10.0,11/01/2024
APXI,100,10.0,11/01/2024
BLEU,100,10.0,11/01/2024
BOCN,100,10.0,11/01/2024
BPAC,100,10.0,11/01/2024
BRFH,100,10.0,11/01/2024
BRKH,100,10.0,11/01/2024
CFSB,100,10.0,11/01/2024
CISO,100,10.0,11/01/2024
CMCA,100,10.0,11/01/2024
CNGL,100,10.0,11/01/2024
CREC,100,10.0,11/01/2024
DAOO,100,10.0,11/01/2024
DCFC,100,10.0,11/01/2024
DMAT,100,10.0,11/01/2024
ENCP,100,10.0,11/01/2024
FEXD,100,10.0,11/01/2024
FXCO,100,10.0,11/01/2024
GDNR,100,10.0,11/01/2024
GEEX,100,10.0,11/01/2024
GFGD,100,10.0,11/01/2024
GGAA,100,10.0,11/01/2024
HAIA,100,10.0,11/01/2024
HILS,100,10.0,11/01/2024
THAR,100,10.0,11/01/2024
CHNL,100,10.0,11/01/2024
HORI,100,10.0,11/01/2024
HOUR,100,10.0,11/01/2024
IDAI,100,10.0,11/01/2024
IGTA,100,10.0,11/01/2024
IOAC,100,10.0,11/01/2024
ZCAR,100,10.0,11/01/2024
JWAC,100,10.0,11/01/2024
UNR,100,10.0,11/01/2024
UNRI,100,10.0,11/01/2024
ROHN,100,10.0,11/01/2024
NUTI,100,10.0,11/01/2024
CHNN,100,10.0,11/01/2024
KACL,100,10.0,11/01/2024
KSCP,100,10.0,11/01/2024
LGST,100,10.0,11/01/2024
MAAQ,100,10.0,11/01/2024
CDIO,100,10.0,11/01/2024
NSTS,100,10.0,11/01/2024
CHAR,100,10.0,11/01/2024
NVAC,100,10.0,11/01/2024
NZRO,100,10.0,11/01/2024
OLIT,100,10.0,11/01/2024
RNER,100,10.0,11/01/2024
ROCL,100,10.0,11/01/2024
CMZ,100,10.0,11/01/2024
CHPN,100,10.0,11/01/2024
TCHI,100,10.0,11/01/2024
TGAA,100,10.0,11/01/2024
TKLF,100,10.0,11/01/2024
TLGY,100,10.0,11/01/2024
UMMA,100,10.0,11/01/2024
UTAA,100,10.0,11/01/2024
VHNA,100,10.0,11/01/2024
RDZN,100,10.0,11/01/2024
VIGL,100,10.0,11/01/2024
VMGA,100,10.0,11/01/2024
WTMA,100,10.0,11/01/2024
XDNA,100,10.0,11/01/2024
XPDB,100,10.0,11/01/2024
ZING,100,10.0,11/01/2024
SAMT,100,10.0,11/01/2024
SAGP,100,10.0,11/01/2024
SIXJ,100,10.0,11/01/2024
AVSC,100,10.0,11/01/2024
DAY,100,10.0,11/01/2024
CHRN,100,10.0,11/01/2024
EVR,100,10.0,11/01/2024
CHGT,100,10.0,11/01/2024
ATEK,100,10.0,11/01/2024
BRD,100,10.0,11/01/2024
CWC,100,10.0,11/01/2024
FLTN,100,10.0,11/01/2024
RSEE,100,10.0,11/01/2024
TRDF,100,10.0,11/01/2024
DMA,100,10.0,11/01/2024
EVEN,100,10.0,11/01/2024
ONG,100,10.0,11/01/2024
WEIX,100,10.0,11/01/2024
MNTN,100,10.0,11/01/2024
BNGE,100,10.0,11/01/2024
GAST,100,10.0,11/01/2024
XDJA,100,10.0,11/01/2024
XTJA,100,10.0,11/01/2024
XBJA,100,10.0,11/01/2024
QTJA,100,10.0,11/01/2024
IRRX,100,10.0,11/01/2024
RJAC,100,10.0,11/01/2024
JBBB,100,10.0,11/01/2024
FLDZ,100,10.0,11/01/2024
NETC,100,10.0,11/01/2024
IUSA,100,10.0,11/01/2024
LST,100,10.0,11/01/2024
CRIV,100,10.0,11/01/2024
PAXS,100,10.0,11/01/2024
PACI,100,10.0,11/01/2024
SOAR,100,10.0,11/01/2024
REMG,100,10.0,11/01/2024
RDMX,100,10.0,11/01/2024
ESIX,100,10.0,11/01/2024
PUNK,100,10.0,11/01/2024
CAKE,100,10.0,11/01/2024
SUAC,100,10.0,11/01/2024
EAFD,100,10.0,11/01/2024
EMGD,100,10.0,11/01/2024
RTYD,100,10.0,11/01/2024
UPAR,100,10.0,11/01/2024
CHRM,100,10.0,11/01/2024
TCOA,100,10.0,11/01/2024
VZLA,100,10.0,11/01/2024
IFIN,100,10.0,11/01/2024
NFNT,100,10.0,11/01/2024
WEL,100,10.0,11/01/2024
MTVC,100,10.0,11/01/2024
MRK,100,10.0,11/01/2024
SCUA,100,10.0,11/01/2024
STET,100,10.0,11/01/2024
SGHC,100,10.0,11/01/2024
ZIMV,100,10.0,11/01/2024
ACLX,100,10.0,11/01/2024
AHRN,100,10.0,11/01/2024
MOH,100,10.0,11/01/2024
AIB,100,10.0,11/01/2024
ANGH,100,10.0,11/01/2024
AOGO,100,10.0,11/01/2024
AREB,100,10.0,11/01/2024
BWV,100,10.0,11/01/2024
ONCO,100,10.0,11/01/2024
CEAD,100,10.0,11/01/2024
CFFS,100,10.0,11/01/2024
CITE,100,10.0,11/01/2024
COSM,100,10.0,11/01/2024
DRCT,100,10.0,11/01/2024
EMLD,100,10.0,11/01/2024
FRBN,100,10.0,11/01/2024
GMFI,100,10.0,11/01/2024
HTCR,100,10.0,11/01/2024
IVCB,100,10.0,11/01/2024
MOT,100,10.0,11/01/2024
MSI,100,10.0,11/01/2024
IXHL,100,10.0,11/01/2024
LSPR,100,10.0,11/01/2024
ZVSA,100,10.0,11/01/2024
MHUA,100,10.0,11/01/2024
MODD,100,10.0,11/01/2024
NVCT,100,10.0,11/01/2024
NVX,100,10.0,11/01/2024
PUL,100,10.0,11/01/2024
CHTH,100,10.0,11/01/2024
PABU,100,10.0,11/01/2024
PRLH,100,10.0,11/01/2024
RCAC,100,10.0,11/01/2024
SAGA,100,10.0,11/01/2024
SBFM,100,10.0,11/01/2024
SCRM,100,10.0,11/01/2024
BPD,100,10.0,11/01/2024
SOL,100,10.0,11/01/2024
CHBK,100,10.0,11/01/2024
SKYX,100,10.0,11/01/2024
SMFL,100,10.0,11/01/2024
SSIC,100,10.0,11/01/2024
SZZL,100,10.0,11/01/2024
TCBP,100,10.0,11/01/2024
TGAN,100,10.0,11/01/2024
VBOC,100,10.0,11/01/2024
VIVK,100,10.0,11/01/2024
WGMI,100,10.0,11/01/2024
LETB,100,10.0,11/01/2024
IWIN,100,10.0,11/01/2024
EWB,100,10.0,11/01/2024
CHFD,100,10.0,11/01/2024
ADRT,100,10.0,11/01/2024
BRCC,100,10.0,11/01/2024
XHYE,100,10.0,11/01/2024
XHYC,100,10.0,11/01/2024
XHYD,100,10.0,11/01/2024
HFI,100,10.0,11/01/2024
CHCP,100,10.0,11/01/2024
XHYF,100,10.0,11/01/2024
XHYH,100,10.0,11/01/2024
XHYT,100,10.0,11/01/2024
XHYI,100,10.0,11/01/2024
BFIX,100,10.0,11/01/2024
CXAC,100,10.0,11/01/2024
SRU,100,10.0,11/01/2024
CHZC,100,10.0,11/01/2024
STNIB,100,10.0,11/01/2024
CATLB,100,10.0,11/01/2024
CNTL,100,10.0,11/01/2024
CMD,100,10.0,11/01/2024
CGXU,100,10.0,11/01/2024
CGGR,100,10.0,11/01/2024
CGUS,100,10.0,11/01/2024
CGDV,100,10.0,11/01/2024
CGGO,100,10.0,11/01/2024
CGCP,100,10.0,11/01/2024
CHI,100,10.0,11/01/2024
CHSE,100,10.0,11/01/2024
RLTY,100,10.0,11/01/2024
HYRM,100,10.0,11/01/2024
DFSV,100,10.0,11/01/2024
DFAR,100,10.0,11/01/2024
DUHP,100,10.0,11/01/2024
GFOF,100,10.0,11/01/2024
HSH,100,10.0,11/01/2024
RCMA,100,10.0,11/01/2024
CDVE,100,10.0,11/01/2024
PSYK,100,10.0,11/01/2024
NETZ,100,10.0,11/01/2024
FSYD,100,10.0,11/01/2024
DJIA,100,10.0,11/01/2024
GEMD,100,10.0,11/01/2024
GCLN,100,10.0,11/01/2024
HGER,100,10.0,11/01/2024
HAPY,100,10.0,11/01/2024
WRND,100,10.0,11/01/2024
LRND,100,10.0,11/01/2024
MRND,100,10.0,11/01/2024
BUFB,100,10.0,11/01/2024
IRBA,100,10.0,11/01/2024
MDV,100,10.0,11/01/2024
RMMZ,100,10.0,11/01/2024
DPL,100,10.0,11/01/2024
SSRV,100,10.0,11/01/2024
CHHO,100,10.0,11/01/2024
PRAY,100,10.0,11/01/2024
HYBL,100,10.0,11/01/2024
AGGH,100,10.0,11/01/2024
DSO,100,10.0,11/01/2024
CDCC,100,10.0,11/01/2024
CDX,100,10.0,11/01/2024
CLSE,100,10.0,11/01/2024
DGIN,100,10.0,11/01/2024
WBAT,100,10.0,11/01/2024
APCA,100,10.0,11/01/2024
BFAC,100,10.0,11/01/2024
CHAT,100,10.0,11/01/2024
EVE,100,10.0,11/01/2024
SHAP,100,10.0,11/01/2024
EMBC,100,10.0,11/01/2024
ESAB,100,10.0,11/01/2024
ACAB,100,10.0,11/01/2024
ACAX,100,10.0,11/01/2024
HOS,100,10.0,11/01/2024
HOWD,100,10.0,11/01/2024
AKAN,100,10.0,11/01/2024
ANTX,100,10.0,11/01/2024
ASCA,100,10.0,11/01/2024
ATAK,100,10.0,11/01/2024
BWAQ,100,10.0,11/01/2024
CSLM,100,10.0,11/01/2024
MST,100,10.0,11/01/2024
DAM,100,10.0,11/01/2024
DRTS,100,10.0,11/01/2024
DUET,100,10.0,11/01/2024
EKG,100,10.0,11/01/2024
FEAM,100,10.0,11/01/2024
GHIX,100,10.0,11/01/2024
GMGI,100,10.0,11/01/2024
HCMA,100,10.0,11/01/2024
ITAQ,100,10.0,11/01/2024
KYCH,100,10.0,11/01/2024
LATG,100,10.0,11/01/2024
CHTT,100,10.0,11/01/2024
LCFY,100,10.0,11/01/2024
LIVB,100,10.0,11/01/2024
MURF,100,10.0,11/01/2024
POET,100,10.0,11/01/2024
PPYA,100,10.0,11/01/2024
RVSN,100,10.0,11/01/2024
NTL,100,10.0,11/01/2024
NCLI,100,10.0,11/01/2024
CTCQ,100,10.0,11/01/2024
DLPX,100,10.0,11/01/2024
SGHL,100,10.0,11/01/2024
TETE,100,10.0,11/01/2024
ZTEK,100,10.0,11/01/2024
ROCI,100,10.0,11/01/2024
AVSU,100,10.0,11/01/2024
AVSD,100,10.0,11/01/2024
SUC,100,10.0,11/01/2024
ITC,100,10.0,11/01/2024
CKP,100,10.0,11/01/2024
AVSE,100,10.0,11/01/2024
BYN,100,10.0,11/01/2024
RHCB,100,10.0,11/01/2024
BBUC,100,10.0,11/01/2024
TACK,100,10.0,11/01/2024
DO,100,10.0,11/01/2024
DIHP,100,10.0,11/01/2024
DFIS,100,10.0,11/01/2024
DISV,100,10.0,11/01/2024
DFIC,100,10.0,11/01/2024
MSTQ,100,10.0,11/01/2024
EP,100,10.0,11/01/2024
HMA,100,10.0,11/01/2024
PSTP,100,10.0,11/01/2024
AUM,100,10.0,11/01/2024
CNE,100,10.0,11/01/2024
CANT,100,10.0,11/01/2024
CHZM,100,10.0,11/01/2024
JICO,100,10.0,11/01/2024
ACDG,100,10.0,11/01/2024
BSTP,100,10.0,11/01/2024
IBHI,100,10.0,11/01/2024
IBHH,100,10.0,11/01/2024
KNSW,100,10.0,11/01/2024
CIN,100,10.0,11/01/2024
KGHG,100,10.0,11/01/2024
IPDP,100,10.0,11/01/2024
IPPP,100,10.0,11/01/2024
MGLD,100,10.0,11/01/2024
IDR,100,10.0,11/01/2024
COC,100,10.0,11/01/2024
VERS,100,10.0,11/01/2024
STRY,100,10.0,11/01/2024
HAUS,100,10.0,11/01/2024
RPHS,100,10.0,11/01/2024
OACP,100,10.0,11/01/2024
CHEM,100,10.0,11/01/2024
SVIX,100,10.0,11/01/2024
UVIX,100,10.0,11/01/2024
GDE,100,10.0,11/01/2024
AXAC,100,10.0,11/01/2024
WNNR,100,10.0,11/01/2024
GAQ,100,10.0,11/01/2024
DEV,100,10.0,11/01/2024
CHME,100,10.0,11/01/2024
PGRU,100,10.0,11/01/2024
VCXB,100,10.0,11/01/2024
ALLG,100,10.0,11/01/2024
WBD,100,10.0,11/01/2024
EE,100,10.0,11/01/2024
UAV,100,10.0,11/01/2024
CRYP,100,10.0,11/01/2024
DFEM,100,10.0,11/01/2024
DFEV,100,10.0,11/01/2024
DEHP,100,10.0,11/01/2024
TIPD,100,10.0,11/01/2024
TIPL,100,10.0,11/01/2024
DNBD,100,10.0,11/01/2024
DCPE,100,10.0,11/01/2024
CAPE,100,10.0,11/01/2024
INQQ,100,10.0,11/01/2024
FSLD,100,10.0,11/01/2024
FSBD,100,10.0,11/01/2024
FEEM,100,10.0,11/01/2024
GUSA,100,10.0,11/01/2024
HNRA,100,10.0,11/01/2024
IBLC,100,10.0,11/01/2024
JCPI,100,10.0,11/01/2024
KSET,100,10.0,11/01/2024
WEED,100,10.0,11/01/2024
SBI,100,10.0,11/01/2024
NBCT,100,10.0,11/01/2024
NBDS,100,10.0,11/01/2024
FMCX,100,10.0,11/01/2024
SUPL,100,10.0,11/01/2024
MBNE,100,10.0,11/01/2024
GNS,100,10.0,11/01/2024
BLTE,100,10.0,11/01/2024
BYNO,100,10.0,11/01/2024
CLIN,100,10.0,11/01/2024
ALCE,100,10.0,11/01/2024
CPAQ,100,10.0,11/01/2024
CRGE,100,10.0,11/01/2024
ELBM,100,10.0,11/01/2024
EVGR,100,10.0,11/01/2024
EVMT,100,10.0,11/01/2024
MAG,100,10.0,11/01/2024
CHMX,100,10.0,11/01/2024
FDIG,100,10.0,11/01/2024
FGMC,100,10.0,11/01/2024
ICCT,100,10.0,11/01/2024
FMET,100,10.0,11/01/2024
FTII,100,10.0,11/01/2024
GDST,100,10.0,11/01/2024
FE,100,10.0,11/01/2024
CFIX,100,10.0,11/01/2024
GENQ,100,10.0,11/01/2024
GGR,100,10.0,11/01/2024
GRNR,100,10.0,11/01/2024
GSRM,100,10.0,11/01/2024
BTM,100,10.0,11/01/2024
HLVX,100,10.0,11/01/2024
IVDA,100,10.0,11/01/2024
WKT,100,10.0,11/01/2024
SIA,100,10.0,11/01/2024
CMFB,100,10.0,11/01/2024
IVEG,100,10.0,11/01/2024
JCSE,100,10.0,11/01/2024
JGGC,100,10.0,11/01/2024
JMSB,100,10.0,11/01/2024
LBBB,100,10.0,11/01/2024
NUTX,100,10.0,11/01/2024
EDE,100,10.0,11/01/2024
CHML,100,10.0,11/01/2024
NZUS,100,10.0,11/01/2024
ODDS,100,10.0,11/01/2024
OST,100,10.0,11/01/2024
PWUP,100,10.0,11/01/2024
RACY,100,10.0,11/01/2024
RFAC,100,10.0,11/01/2024
RVS,100,10.0,11/01/2024
CLEA,100,10.0,11/01/2024
RWOD,100,10.0,11/01/2024
SHUA,100,10.0,11/01/2024
SOUN,100,10.0,11/01/2024
SPCM,100,10.0,11/01/2024
SWVL,100,10.0,11/01/2024
TNON,100,10.0,11/01/2024
VMCA,100,10.0,11/01/2024
VR,100,10.0,11/01/2024
WAVS,100,10.0,11/01/2024
XPON,100,10.0,11/01/2024
AZPN,100,10.0,11/01/2024
PFHC,100,10.0,11/01/2024
ACDC,100,10.0,11/01/2024
BGXX,100,10.0,11/01/2024
MNBD,100,10.0,11/01/2024
DES,100,10.0,11/01/2024
CHNR,100,10.0,11/01/2024
XBB,100,10.0,11/01/2024
XB,100,10.0,11/01/2024
XCCC,100,10.0,11/01/2024
DFUV,100,10.0,11/01/2024
MPAY,100,10.0,11/01/2024
HNZ,100,10.0,11/01/2024
CPL,100,10.0,11/01/2024
GABF,100,10.0,11/01/2024
GDIV,100,10.0,11/01/2024
IAUX,100,10.0,11/01/2024
JMEE,100,10.0,11/01/2024
JPRE,100,10.0,11/01/2024
TILL,100,10.0,11/01/2024
SCG,100,10.0,11/01/2024
CHIN,100,10.0,11/01/2024
STGF,100,10.0,11/01/2024
ODV,100,10.0,11/01/2024
PFRL,100,10.0,11/01/2024
BYRE,100,10.0,11/01/2024
LQIG,100,10.0,11/01/2024
SEIQ,100,10.0,11/01/2024
SEIM,100,10.0,11/01/2024
SEIV,100,10.0,11/01/2024
SELV,100,10.0,11/01/2024
FIG,100,10.0,11/01/2024
ORFN,100,10.0,11/01/2024
ASCB,100,10.0,11/01/2024
BNRG,100,10.0,11/01/2024
BULD,100,10.0,11/01/2024
CMRA,100,10.0,11/01/2024
CNB,100,10.0,11/01/2024
CKB,100,10.0,11/01/2024
CHKE,100,10.0,11/01/2024
DECA,100,10.0,11/01/2024
EDBL,100,10.0,11/01/2024
HNVR,100,10.0,11/01/2024
JEPQ,100,10.0,11/01/2024
MSSA,100,10.0,11/01/2024
NUBI,100,10.0,11/01/2024
CHER,100,10.0,11/01/2024
CHERB,100,10.0,11/01/2024
OKYO,100,10.0,11/01/2024
PEPG,100,10.0,11/01/2024
PLAO,100,10.0,11/01/2024
PRE,100,10.0,11/01/2024
SOBR,100,10.0,11/01/2024
SWEB,100,10.0,11/01/2024
GRB,100,10.0,11/01/2024
CHSL,100,10.0,11/01/2024
TARK,100,10.0,11/01/2024
TUG,100,10.0,11/01/2024
TUGN,100,10.0,11/01/2024
TYDE,100,10.0,11/01/2024
OCTO,100,10.0,11/01/2024
VEDU,100,10.0,11/01/2024
GV,100,10.0,11/01/2024
EHAB,100,10.0,11/01/2024
FN,100,10.0,11/01/2024
CHES,100,10.0,11/01/2024
XEMD,100,10.0,11/01/2024
USNZ,100,10.0,11/01/2024
BRKY,100,10.0,11/01/2024
BUFQ,100,10.0,11/01/2024
FGLD,100,10.0,11/01/2024
FGDL,100,10.0,11/01/2024
IWFG,100,10.0,11/01/2024
IWLG,100,10.0,11/01/2024
AGIH,100,10.0,11/01/2024
AGRH,100,10.0,11/01/2024
HYGI,100,10.0,11/01/2024
IBDX,100,10.0,11/01/2024
IE,100,10.0,11/01/2024
JIRE,100,10.0,11/01/2024
UDG,100,10.0,11/01/2024
CPKE,100,10.0,11/01/2024
VMAT,100,10.0,11/01/2024
SHPP,100,10.0,11/01/2024
TRFK,100,10.0,11/01/2024
LONZ,100,10.0,11/01/2024
OAIE,100,10.0,11/01/2024
MCDH,100,10.0,11/01/2024
CHIV,100,10.0,11/01/2024
SYII,100,10.0,11/01/2024
GVLU,100,10.0,11/01/2024
CPII,100,10.0,11/01/2024
AHOY,100,10.0,11/01/2024
UDI,100,10.0,11/01/2024
NIWM,100,10.0,11/01/2024
CLIIA,100,10.0,11/01/2024
NSPY,100,10.0,11/01/2024
CLOI,100,10.0,11/01/2024
WDS,100,10.0,11/01/2024
AFAR,100,10.0,11/01/2024
AFRI,100,10.0,11/01/2024
ALVO,100,10.0,11/01/2024
CLIIB,100,10.0,11/01/2024
AOTG,100,10.0,11/01/2024
CHEA,100,10.0,11/01/2024
CLRC,100,10.0,11/01/2024
CNXA,100,10.0,11/01/2024
CZFS,100,10.0,11/01/2024
FEMA,100,10.0,11/01/2024
FIXT,100,10.0,11/01/2024
CHPK,100,10.0,11/01/2024
CPK,100,10.0,11/01/2024
GBBK,100,10.0,11/01/2024
GSUN,100,10.0,11/01/2024
HSCS,100,10.0,11/01/2024
INTR,100,10.0,11/01/2024
IONR,100,10.0,11/01/2024
IPX,100,10.0,11/01/2024
IVCA,100,10.0,11/01/2024
KAL,100,10.0,11/01/2024
LYT,100,10.0,11/01/2024
NTZG,100,10.0,11/01/2024
PEV,100,10.0,11/01/2024
PGY,100,10.0,11/01/2024
PSNY,100,10.0,11/01/2024
